p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.272,-19.026,-34.245,8.188,-89.692,-34.334,-7.518,1.227,-33.225,-7.396,-111.693,-38.209
8.273,-19.015,-34.234,8.188,-89.683,-34.333,-7.535,1.225,-33.228,-7.395,-111.686,-38.21
8.288,-19.021,-34.231,8.185,-89.685,-34.339,-7.539,1.225,-33.226,-7.41,-111.687,-38.205
8.295,-19.018,-34.227,8.182,-89.682,-34.347,-7.531,1.227,-33.226,-7.431,-111.672,-38.218
8.323,-19.01,-34.218,8.181,-89.687,-34.346,-7.52,1.224,-33.227,-7.377,-111.678,-38.194
8.335,-18.998,-34.211,8.184,-89.676,-34.357,-7.552,1.214,-33.228,-7.358,-111.671,-38.192
8.33,-18.991,-34.213,8.192,-89.671,-34.362,-7.541,1.216,-33.226,-7.39,-111.659,-38.18
8.349,-18.995,-34.213,8.199,-89.672,-34.358,-7.541,1.218,-33.228,-7.381,-111.675,-38.173
8.353,-18.985,-34.198,8.194,-89.682,-34.357,-7.539,1.22,-33.23,-7.337,-111.671,-38.185
8.365,-18.979,-34.189,8.201,-89.68,-34.355,-7.545,1.22,-33.235,-7.299,-111.654,-38.204
8.355,-18.973,-34.199,8.205,-89.674,-34.364,-7.539,1.216,-33.239,-7.222,-111.682,-38.223
8.353,-18.977,-34.184,8.214,-89.659,-34.361,-7.552,1.218,-33.239,-7.249,-111.672,-38.238
8.351,-18.973,-34.179,8.216,-89.661,-34.356,-7.546,1.218,-33.242,-7.288,-111.665,-38.257
8.358,-18.967,-34.179,8.22,-89.66,-34.354,-7.542,1.211,-33.244,-7.278,-111.685,-38.242
8.367,-18.971,-34.181,8.204,-89.669,-34.351,-7.551,1.205,-33.243,-7.269,-111.68,-38.242
8.366,-18.975,-34.191,8.206,-89.675,-34.346,-7.543,1.207,-33.244,-7.275,-111.681,-38.247
8.37,-18.978,-34.195,8.212,-89.679,-34.347,-7.545,1.209,-33.244,-7.296,-111.663,-38.256
8.372,-18.986,-34.171,8.227,-89.68,-34.343,-7.539,1.212,-33.243,-7.275,-111.682,-38.243
8.388,-19,-34.151,8.229,-89.681,-34.346,-7.54,1.21,-33.247,-7.25,-111.675,-38.232
8.396,-19.012,-34.166,8.233,-89.684,-34.347,-7.553,1.213,-33.246,-7.282,-111.65,-38.245
8.386,-19.011,-34.171,8.233,-89.693,-34.347,-7.555,1.212,-33.248,-7.29,-111.657,-38.243
8.394,-19.012,-34.168,8.23,-89.699,-34.35,-7.567,1.212,-33.249,-7.302,-111.653,-38.248
8.39,-19.012,-34.171,8.233,-89.7,-34.348,-7.566,1.206,-33.254,-7.287,-111.664,-38.243
8.404,-19.016,-34.169,8.231,-89.692,-34.351,-7.569,1.204,-33.263,-7.238,-111.682,-38.25
8.416,-19.012,-34.162,8.23,-89.68,-34.344,-7.563,1.205,-33.265,-7.233,-111.681,-38.246
8.407,-19.027,-34.164,8.225,-89.688,-34.341,-7.553,1.204,-33.261,-7.266,-111.666,-38.258
8.41,-19.028,-34.173,8.22,-89.699,-34.345,-7.561,1.205,-33.263,-7.252,-111.673,-38.247
8.405,-19.026,-34.183,8.213,-89.708,-34.348,-7.558,1.203,-33.269,-7.213,-111.682,-38.236
8.408,-19.021,-34.197,8.22,-89.706,-34.348,-7.549,1.203,-33.266,-7.218,-111.648,-38.261
8.417,-19.021,-34.195,8.218,-89.703,-34.343,-7.522,1.201,-33.273,-7.245,-111.66,-38.243
8.421,-19.021,-34.198,8.22,-89.7,-34.349,-7.517,1.209,-33.278,-7.244,-111.639,-38.258
8.413,-19.015,-34.208,8.224,-89.688,-34.344,-7.507,1.215,-33.285,-7.234,-111.651,-38.251
8.409,-19.009,-34.217,8.219,-89.696,-34.342,-7.504,1.21,-33.288,-7.206,-111.647,-38.267
8.402,-19.015,-34.225,8.215,-89.695,-34.33,-7.495,1.207,-33.293,-7.174,-111.655,-38.279
8.4,-19.008,-34.228,8.197,-89.701,-34.332,-7.479,1.205,-33.292,-7.119,-111.693,-38.28
8.4,-19.004,-34.244,8.189,-89.701,-34.329,-7.484,1.199,-33.291,-7.114,-111.688,-38.317
8.411,-19.007,-34.248,8.199,-89.699,-34.32,-7.503,1.2,-33.287,-7.08,-111.715,-38.31
8.415,-19.002,-34.249,8.202,-89.696,-34.321,-7.516,1.202,-33.287,-7.091,-111.698,-38.32
8.427,-19.003,-34.245,8.224,-89.702,-34.308,-7.516,1.2,-33.294,-7.142,-111.688,-38.307
8.438,-19.002,-34.243,8.237,-89.703,-34.316,-7.536,1.201,-33.294,-7.17,-111.683,-38.318
8.441,-18.988,-34.247,8.237,-89.704,-34.314,-7.522,1.205,-33.295,-7.16,-111.689,-38.331
8.448,-18.98,-34.252,8.253,-89.706,-34.313,-7.533,1.205,-33.295,-7.167,-111.701,-38.325
8.466,-18.978,-34.254,8.257,-89.711,-34.31,-7.529,1.205,-33.294,-7.223,-111.665,-38.332
8.476,-18.979,-34.251,8.249,-89.716,-34.316,-7.518,1.201,-33.294,-7.255,-111.657,-38.325
8.487,-18.975,-34.251,8.246,-89.713,-34.32,-7.514,1.198,-33.296,-7.235,-111.659,-38.321
8.487,-18.983,-34.252,8.251,-89.72,-34.317,-7.505,1.192,-33.299,-7.207,-111.679,-38.305
